"filename", "language", "Properties", "JSON with Comments", "TypeScript", "JSON", "Solidity", "JavaScript", "TypeScript JSX", "CSS", "Markdown", "Git Commit Message", "comment", "blank", "total"
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Lesson15.json", "JSON", 0, 0, 0, 9768, 0, 0, 0, 0, 0, 0, 0, 0, 9768
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Lesson15_metadata.json", "JSON", 0, 0, 0, 655, 0, 0, 0, 0, 0, 0, 0, 0, 655
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonBool.json", "JSON", 0, 0, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 0, 1116
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonBool_metadata.json", "JSON", 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 142
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonErrorsAndConditions.json", "JSON", 0, 0, 0, 2795, 0, 0, 0, 0, 0, 0, 0, 0, 2795
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonErrorsAndConditions_metadata.json", "JSON", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 136
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonGlobalVariablesAndConstructor.json", "JSON", 0, 0, 0, 2676, 0, 0, 0, 0, 0, 0, 0, 0, 2676
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonGlobalVariablesAndConstructor_metadata.json", "JSON", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 123
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonUint.json", "JSON", 0, 0, 0, 2397, 0, 0, 0, 0, 0, 0, 0, 0, 2397
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonUintPractice.json", "JSON", 0, 0, 0, 1812, 0, 0, 0, 0, 0, 0, 0, 0, 1812
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonUintPractice_metadata.json", "JSON", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 163
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\LessonUint_metadata.json", "JSON", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 163
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Lesson_metadata.json", "JSON", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 85
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Module1Lesson2.json", "JSON", 0, 0, 0, 1944, 0, 0, 0, 0, 0, 0, 0, 0, 1944
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Module1Lesson2_metadata.json", "JSON", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 122
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Practicum.json", "JSON", 0, 0, 0, 9315, 0, 0, 0, 0, 0, 0, 0, 0, 9315
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Practicum_metadata.json", "JSON", 0, 0, 0, 443, 0, 0, 0, 0, 0, 0, 0, 0, 443
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Receiver.json", "JSON", 0, 0, 0, 4384, 0, 0, 0, 0, 0, 0, 0, 0, 4384
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Receiver_metadata.json", "JSON", 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 118
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Sender.json", "JSON", 0, 0, 0, 6132, 0, 0, 0, 0, 0, 0, 0, 0, 6132
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\Sender_metadata.json", "JSON", 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 203
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\UseLibraries.json", "JSON", 0, 0, 0, 1693, 0, 0, 0, 0, 0, 0, 0, 0, 1693
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\UseLibraries_metadata.json", "JSON", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 78
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\20b54f159d13dfa3044412a7e44424cb.json", "JSON", 0, 0, 0, 6863, 0, 0, 0, 0, 0, 0, 0, 0, 6863
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\23111b58a06e4f8917f46b92697367fd.json", "JSON", 0, 0, 0, 33526, 0, 0, 0, 0, 0, 0, 0, 0, 33526
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\315e5d8967671ed1f0afc9acd51dc12f.json", "JSON", 0, 0, 0, 8845, 0, 0, 0, 0, 0, 0, 0, 0, 8845
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\4098ff643ae1314616af6cc97be18907.json", "JSON", 0, 0, 0, 6863, 0, 0, 0, 0, 0, 0, 0, 0, 6863
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\4b3e5ea086787a7ec73fdf100650cea0.json", "JSON", 0, 0, 0, 2832, 0, 0, 0, 0, 0, 0, 0, 0, 2832
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\812c960f69645f488f6bc06b9278b13f.json", "JSON", 0, 0, 0, 8025, 0, 0, 0, 0, 0, 0, 0, 0, 8025
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\81f1f5c81c5a0d8a0def24dbc24f32e6.json", "JSON", 0, 0, 0, 12929, 0, 0, 0, 0, 0, 0, 0, 0, 12929
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\88716b2b18f5b1a1975a453673a3d582.json", "JSON", 0, 0, 0, 25556, 0, 0, 0, 0, 0, 0, 0, 0, 25556
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\8a3b44fe5bb2d15f4bc45758f9de3a6c.json", "JSON", 0, 0, 0, 42433, 0, 0, 0, 0, 0, 0, 0, 0, 42433
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\8d6c62b830efbc93bf0eace0a5c35b83.json", "JSON", 0, 0, 0, 14085, 0, 0, 0, 0, 0, 0, 0, 0, 14085
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\a983692b799e80c4685402a45e0fdadd.json", "JSON", 0, 0, 0, 6359, 0, 0, 0, 0, 0, 0, 0, 0, 6359
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\af0e2ddee122bf7b44a45501e31aa7c6.json", "JSON", 0, 0, 0, 9535, 0, 0, 0, 0, 0, 0, 0, 0, 9535
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\b5c8f6666901db09bb3949f4408bc168.json", "JSON", 0, 0, 0, 9268, 0, 0, 0, 0, 0, 0, 0, 0, 9268
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\c6ab4096a67315cf409cd2de639e37f2.json", "JSON", 0, 0, 0, 8734, 0, 0, 0, 0, 0, 0, 0, 0, 8734
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\def63e9ae330afe5700f3b053b69ca30.json", "JSON", 0, 0, 0, 36163, 0, 0, 0, 0, 0, 0, 0, 0, 36163
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\f4e2bf6218342693bad2d59cc98291ff.json", "JSON", 0, 0, 0, 20367, 0, 0, 0, 0, 0, 0, 0, 0, 20367
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\f92ca3c48658b0ed6886c766b2b0a9c7.json", "JSON", 0, 0, 0, 4925, 0, 0, 0, 0, 0, 0, 0, 0, 4925
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\build-info\fbe0419616c41c7bd1a15850d5a262d8.json", "JSON", 0, 0, 0, 34484, 0, 0, 0, 0, 0, 0, 0, 0, 34484
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\myLib1.json", "JSON", 0, 0, 0, 1908, 0, 0, 0, 0, 0, 0, 0, 0, 1908
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-1\artifacts\myLib1_metadata.json", "JSON", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\BaseContract.sol", "Solidity", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 6, 5, 23
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\DataTypes-2.sol", "Solidity", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 32, 26, 125
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\DataTypes.sol", "Solidity", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 25, 28, 104
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\Demo.sol", "Solidity", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 4, 8, 31
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\DerivedContract.sol", "Solidity", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 4, 14
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\EnumArrayBytesStruct.sol", "Solidity", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 10, 17, 87
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\Module2PracticumIntensive1.sol", "Solidity", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 34, 34, 167
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\Module2PracticumIntensive2.sol", "Solidity", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 16, 19, 89
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\Module2PracticumIntensive6.sol", "Solidity", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 24, 20, 109
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\MyERC20.sol", "Solidity", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 101, 38, 247
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\MyOZToken.sol", "Solidity", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 18, 5, 34
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\MyToken.sol", "Solidity", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 12, 5, 25
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\MyTokenA.sol", "Solidity", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 2, 14
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\MyTokenB.sol", "Solidity", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 2, 14
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\OwnerContract.sol", "Solidity", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 2, 12
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\TokenExchange.sol", "Solidity", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 32, 15, 77
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\artifacts\BaseContract.json", "JSON", 0, 0, 0, 3170, 0, 0, 0, 0, 0, 0, 0, 0, 3170
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\artifacts\BaseContract_metadata.json", "JSON", 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 84
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\artifacts\DerivedContract.json", "JSON", 0, 0, 0, 3170, 0, 0, 0, 0, 0, 0, 0, 0, 3170
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\artifacts\DerivedContract_metadata.json", "JSON", 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 92
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\artifacts\build-info\22cb04a0d85d0bf1dffcaf751bb96040.json", "JSON", 0, 0, 0, 8644, 0, 0, 0, 0, 0, 0, 0, 0, 8644
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\contracts\practice-module-2\artifacts\build-info\38e3efd9626d3e70a757f9b419a86f67.json", "JSON", 0, 0, 0, 16867, 0, 0, 0, 0, 0, 0, 0, 0, 16867
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\.eslintrc.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 14, 37
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\next.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\package-lock.json", "JSON", 0, 0, 0, 5313, 0, 0, 0, 0, 0, 0, 0, 1, 5314
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\package.json", "JSON", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\postcss.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 2, 9
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\components\ConnectWallet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 4, 31
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\components\NetworkErrorMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 5, 23
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\components\TransactionErrorMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 8, 26
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\components\WaitingForTransactionMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 3, 17
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 5, 28
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 4, 36
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\src\app\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 278, 0, 0, 0, 0, 67, 345
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\tailwind.config.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\front\tsconfig.json", "JSON with Comments", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\hardhat.config.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\package-lock.json", "JSON", 0, 0, 0, 8649, 0, 0, 0, 0, 0, 0, 0, 1, 8650
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\package.json", "JSON", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 1, 45
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\scripts\demo.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\scripts\deploy.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\scripts\my_token_erc721.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\test\AlbumTracker.test.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 23, 58
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\test\MusicShop.test.ts", "TypeScript", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 37, 131
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\test\MyToken721.test.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 15, 5, 32
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\test\setup.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\tsconfig.json", "JSON with Comments", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\access\AccessControl.ts", "TypeScript", 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 3, 27, 325
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\access\IAccessControl.ts", "TypeScript", 0, 0, 265, 0, 0, 0, 0, 0, 0, 0, 3, 25, 293
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\access\Ownable.ts", "TypeScript", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 3, 19, 154
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\access\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\index.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 1, 12
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\interfaces\IERC1363.ts", "TypeScript", 0, 0, 379, 0, 0, 0, 0, 0, 0, 0, 3, 31, 413
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\interfaces\draft-IERC6093.sol\IERC1155Errors.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\interfaces\draft-IERC6093.sol\IERC20Errors.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\interfaces\draft-IERC6093.sol\IERC721Errors.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\interfaces\draft-IERC6093.sol\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\interfaces\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\ERC20.ts", "TypeScript", 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 3, 27, 287
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\IERC20.ts", "TypeScript", 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 3, 24, 263
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\extensions\IERC20Metadata.ts", "TypeScript", 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 3, 27, 287
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\extensions\IERC20Permit.ts", "TypeScript", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 3, 16, 144
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\extensions\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\index.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 1, 10
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\utils\SafeERC20.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\ERC20\utils\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\token\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\Address.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\Errors.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\Strings.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\index.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 1, 11
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\introspection\ERC165.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 14, 95
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\introspection\IERC165.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 14, 95
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\introspection\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\math\Math.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\math\SafeCast.ts", "TypeScript", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 10, 70
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\contracts\utils\math\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\@openzeppelin\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\common.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 4, 18, 132
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\contracts\index.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 3, 1, 14
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\contracts\practice-GuideDAO\AddressDemo.sol\AddresDemo.ts", "TypeScript", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 3, 15, 103
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\contracts\practice-GuideDAO\AddressDemo.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
